309913,0,0,0,1.2576354588297003,0.25,90,75,0
310162,0,0,0,0.8428788362772498,0.25,90,75,0
310525,0,1,1,0.4236647149976931,0.25,90,75,0
310886,0,1,1,0.31341078532300004,0,90,75,0
311240,0,1,1,0.8802817608246498,0,90,75,1
311546,0,1,0,1.4677557953576714,0.25,90,75,0
311795,0,0,1,0.8903858511233174,0.5,90,75,0
312147,0,1,1,0.5298925654377921,0.5,90,75,0
312456,0,1,0,1.1765859423018175,0.25,90,75,0
312821,0,1,1,0.9767000743053375,0,90,75,0
313070,0,0,1,1.003121027658006,0,90,75,0
313436,0,1,0,0.8911641513479619,0,90,75,0
313805,0,1,1,0.6369950346714496,0.25,90,75,1
314110,0,1,0,0.9836473312382231,0,90,75,0
314363,0,1,0,1.1886022037653716,0.25,90,75,0
314724,0,1,0,0.8057336473229636,0.5,90,75,0
314896,0,0,1,1.5850507112065382,0.5,90,75,0
315145,0,0,1,1.5054855085193424,0.5,90,75,1
315425,0,1,0,0.905436558936217,0.5,90,75,0
315572,0,0,1,1.763697897417485,0.25,90,75,1
315931,0,1,1,0.7813846377730757,0.5,90,75,0
316180,0,0,0,0.3780335513353498,0.25,90,75,0
316429,0,0,0,0.5490525032438517,0.5,90,75,0
316792,0,1,1,0.7110341571425669,0.5,90,75,0
317041,0,0,1,0.49234094442774495,0.25,90,75,1
317290,0,0,1,0.8099387700861971,0.25,90,75,0
317535,0,0,0,1.7493484960588104,0.5,90,75,0
317784,0,0,1,1.228807403394515,0.5,90,75,1
318137,0,1,1,0.8241921888967352,0.25,90,75,1
318386,0,0,1,0.9972877735972132,0.25,90,75,0
318674,1,1,1,1.2469692271545612,0,90,75,0
318971,0,1,0,1.1354187550581392,0,90,75,0
319220,0,0,1,0.307496788109439,0.25,90,75,0
319577,0,1,1,0.47575799175780376,0.5,90,75,0
319932,0,1,1,0.4971195473744578,0.5,90,75,0
320285,0,1,1,0.3855386024418889,0.5,90,75,1
320636,0,1,1,0.212913046953495,0.5,90,75,0
320885,0,0,1,1.0425714143862965,0,90,75,0
321241,0,1,1,0.9258609008604641,0.5,90,75,0
321603,0,1,1,0.48818914695314153,0.5,90,75,0
321969,0,1,1,0.4451577671269504,0.5,90,75,1
322218,0,0,1,0.950126825964808,0,90,75,0
322576,0,1,1,0.9409161391160914,0.5,90,75,1
322932,0,1,0,0.747748525610048,0.25,90,75,0
323181,0,0,0,0.5641086284877043,0.5,90,75,0
323430,0,0,1,0.5873103386562353,0,90,75,0
323786,0,1,1,0.39416108040070674,0.25,90,75,0
324153,0,1,1,0.870436481736383,0.5,90,75,1
324505,0,1,0,0.7404311369840177,0.25,90,75,0
324649,0,0,1,1.7973421662741127,0,90,75,1
324803,0,0,0,2.4874364106343365,0.5,90,75,0
325163,0,1,1,0.6792030219865713,0.5,90,75,1
325293,0,0,0,1.8464286821015072,0.25,90,75,0
325542,0,0,0,0.8205452178549212,0,90,75,0
325895,0,1,1,0.42841672435721084,0.25,90,75,0
326253,0,1,1,0.9842577213994278,0.5,90,75,1
326434,0,0,1,1.5114028549543934,0.5,90,75,0
326683,0,0,1,1.08249724348185,0,90,75,0
327052,0,1,1,0.8804517406812924,0.25,90,75,0
327412,0,1,1,0.6356810316176676,0.5,90,75,0
327745,0,1,0,1.3115600952870357,0,90,75,0
328099,0,1,1,0.7494846152587805,0.25,90,75,0
328357,1,1,1,1.503640879341673,0,90,75,1
328606,0,0,0,0.9212095610111019,0.5,90,75,0
328973,0,1,1,0.50534735966167,0.25,90,75,1
329332,0,1,1,0.732083718951726,0.25,90,75,0
329486,0,0,0,1.6121004690292082,0,90,75,0
329846,0,1,1,0.5055981723942872,0.25,90,75,0
330025,1,1,0,1.9951447182485427,0,90,75,0
330381,0,1,1,0.45670232333238264,0.5,90,75,0
330501,1,1,0,2.4794756752826377,0,90,75,0
330852,0,1,0,0.9040358716329426,0.5,90,75,0
331213,0,1,1,0.9345149646311679,0,90,75,1
331570,0,1,1,0.8012397999170926,0.25,90,75,0
331736,0,0,0,1.9766910443744474,0,90,75,0
331985,0,0,1,1.0102723031185432,0,90,75,1
332234,0,0,0,0.6844927114322625,0,90,75,0
332597,0,1,1,0.768317582004515,0,90,75,0
332846,0,0,0,0.3467037595824161,0.5,90,75,0
333198,0,1,0,0.5015310248679774,0.5,90,75,0
333558,0,1,1,0.6316581055919372,0.25,90,75,1
333923,0,1,0,0.3646713727711107,0,90,75,0
334100,0,0,0,1.86645548730245,0.25,90,75,0
334299,0,0,1,1.6047423784280854,0,90,75,1
334655,0,1,1,0.6711115237796362,0,90,75,1
334904,0,0,1,0.8199143852618379,0,90,75,0
335259,0,1,1,0.8675074158756987,0.25,90,75,1
335508,0,0,1,0.745692527323529,0,90,75,0
335867,0,1,0,0.8675166667901171,0,90,75,0
336116,0,0,0,0.994323640371078,0.5,90,75,0
336365,0,0,0,1.195588402144286,0.25,90,75,0
336614,0,0,1,0.5652146755732864,0,90,75,0
336863,0,0,1,1.225010815399424,0.25,90,75,1
337224,0,1,1,0.5859465329473317,0.25,90,75,0
337473,0,0,0,0.9416530694269462,0.25,90,75,0
337722,0,0,1,0.6065572980968261,0,90,75,0
338075,0,1,1,0.6274111168098563,0.5,90,75,1
338437,0,1,1,0.2590621956616699,0.5,90,75,0
338803,0,1,1,0.5021391533754574,0.5,90,75,0
339159,0,1,0,0.5163755182099641,0.5,90,75,0
339525,0,1,1,0.46145809271244076,0.25,90,75,0
339774,0,0,1,1.1327963052279864,0.5,90,75,1
340137,0,1,1,0.48966959211505745,0.5,90,75,1
340386,0,0,1,0.5670399619119377,0.25,90,75,0
340736,0,1,1,0.7321814194719694,0,90,75,0
340985,0,0,1,0.5646171032996515,0.5,90,75,1
341234,0,0,0,0.9930399526655395,0,90,75,0
341589,0,1,1,0.2875005832915925,0,90,75,1
341838,0,0,1,0.5722184817535935,0.5,90,75,0
342087,0,0,1,0.5678928485487104,0,90,75,1
342336,0,0,1,0.46590915984624875,0.25,90,75,1
342705,0,1,1,0.7772579700142845,0,90,75,0
342954,0,0,0,1.1791258569704968,0,90,75,0
343309,0,1,0,0.902746193173417,0.25,90,75,0
343558,0,0,1,0.9632648557973104,0,90,75,1
343807,0,0,1,1.2088445565657806,0,90,75,1
344056,0,0,1,1.1105417178082044,0.25,90,75,0
344423,0,1,1,0.7784992839433568,0.25,90,75,1
344581,0,0,0,1.5570053510076716,0.5,90,75,0
344916,0,1,0,1.3297355567366245,0.5,90,75,0
345267,0,1,1,0.6928254086651771,0,90,75,1
345516,0,0,0,0.6968452598091712,0,90,75,0
345765,0,0,0,0.7347989573082622,0.5,90,75,0
346014,0,0,1,1.1600590060813756,0.5,90,75,0
346370,0,1,1,0.7557051215052188,0,90,75,0
346588,0,0,0,1.4073818671586837,0,90,75,0
346837,0,0,1,1.130158915274938,0,90,75,0
347196,0,1,1,0.5244806530388891,0,90,75,0
347445,0,0,1,1.23395878912643,0.25,90,75,1
347694,0,0,1,1.4425435883595277,0.5,90,75,1
347943,0,0,1,0.7964352246330201,0.25,90,75,0
348304,0,1,1,0.882633675250734,0.5,90,75,1
348655,0,1,0,0.7221763716168824,0.5,90,75,0
348880,0,0,1,1.1304111725268622,0.5,90,75,0
349249,0,1,1,0.5296447571843803,0.25,90,75,0
349564,0,1,0,0.889269031978675,0.5,90,75,0
349796,1,1,0,1.6038465481755497,0,90,75,0
350149,0,1,1,0.5958792503685927,0.25,90,75,0
350483,1,1,0,0.9554166931874171,0,90,75,0
350732,0,0,0,0.9996154360268609,0,90,75,0
351098,0,1,1,0.8175685114843523,0,90,75,0
351448,0,1,1,0.7020343978857424,0.25,90,75,1
351810,0,1,1,0.28355750696160714,0.5,90,75,0
351986,0,0,1,1.4696757850583386,0.5,90,75,1
352341,0,1,1,0.9566119811793935,0.25,90,75,0
352464,0,0,0,2.411768885373801,0,90,75,0
352713,0,0,1,0.44274206634409935,0.5,90,75,0
352962,0,0,1,0.5318939294826232,0.5,90,75,0
353315,0,1,1,1.0306336214250233,0.25,90,75,1
353564,0,0,1,1.0591582551245324,0,90,75,1
353810,0,0,1,1.042985511252158,0,90,75,0
354166,0,1,1,0.9096161754746762,0,90,75,1
354415,0,0,1,1.0454367428663272,0.5,90,75,0
354636,0,0,0,1.840279032547405,0.5,90,75,0
354885,0,0,1,0.3547589575598765,0,90,75,0
355238,0,1,1,0.9012915291882361,0.25,90,75,0
355590,0,1,1,0.5946186876102888,0,90,75,0
355949,0,1,1,0.8470194616841745,0.5,90,75,1
356198,0,0,0,0.5679961068505186,0.25,90,75,0
356447,0,0,1,0.678427192469731,0,90,75,0
356810,0,1,1,0.5031302061009318,0,90,75,0
357059,0,0,0,1.0455770574795453,0.25,90,75,0
357418,0,1,1,0.9457400607659523,0,90,75,0
357774,0,1,1,0.7558084059669795,0.25,90,75,0
358023,0,0,1,1.3399455267412528,0.5,90,75,1
358272,0,0,1,1.235114307936653,0,90,75,0
358521,0,0,1,0.37993281174192367,0,90,75,0
358770,0,0,0,0.3782909432120077,0.5,90,75,0
359019,0,0,1,0.6586876317104948,0,90,75,0
359268,0,0,1,0.3835007923900609,0,90,75,0
359482,0,0,0,1.1563601698915835,0.25,90,75,0
359836,0,1,1,0.7011663037548937,0,90,75,0
360085,0,0,1,0.5073781714426248,0.5,90,75,1
360453,0,1,0,0.19629629629629494,0.25,90,75,0
360812,0,1,1,0.5431290555048438,0.5,90,75,1
361181,0,1,1,0.6188444001652318,0.25,90,75,1
361531,0,1,1,0.6901339745154631,0,90,75,0
361780,0,0,1,0.3012414954233505,0.5,90,75,0
362133,0,1,1,0.5865118211730975,0,90,75,0
362492,0,1,1,0.24878810091189804,0,90,75,0
362741,0,0,1,0.3401629522049412,0.5,90,75,1
362990,0,0,0,0.28973333333333234,0.25,90,75,0
363239,0,0,1,0.8724088607117954,0,90,75,1
363608,0,1,1,0.8602217537195611,0,90,75,1
363857,0,0,1,0.8909709420890902,0,90,75,1
364219,0,1,1,0.7048712886702637,0,90,75,1
364571,0,1,0,0.661080059913882,0.25,90,75,0
364925,0,1,1,0.9202237051870618,0.25,90,75,1
365281,0,1,1,0.4622619873337781,0.25,90,75,1
365530,0,0,1,0.9818315269708927,0.5,90,75,0
365895,0,1,1,0.49193655730425573,0.5,90,75,1
366260,0,1,1,0.5755400183652262,0.25,90,75,1
366509,0,0,1,0.7704555752379391,0.5,90,75,1
366758,0,0,0,1.3247954964089075,0.25,90,75,0
367007,0,0,1,0.6656425629670967,0.5,90,75,1
367256,0,0,0,0.48629066690941314,0.25,90,75,0
367505,0,0,1,0.41259547327140444,0,90,75,1
367864,0,1,1,0.5729337432069546,0,90,75,0
368113,0,0,1,1.144448861561493,0.5,90,75,0
368471,0,1,0,0.4735053494904374,0,90,75,0
368826,0,1,1,0.8754869960575483,0.25,90,75,1
369194,0,1,1,0.46126352889958444,0.5,90,75,0
369443,0,0,1,0.28973333333333234,0.5,90,75,0
369812,0,1,1,0.2650019539016012,0,90,75,1
370176,0,1,1,0.6010261938596101,0.5,90,75,0
370545,0,1,1,0.7696668351116127,0.25,90,75,1
370794,0,0,1,0.9800478152929691,0.25,90,75,1
371149,0,1,0,0.20346441947565408,0.5,90,75,0
371504,0,1,0,0.667999962344562,0.5,90,75,0
371857,0,1,0,0.7440618739012832,0.25,90,75,0
372106,0,0,1,0.8576075442471616,0.5,90,75,0
372464,0,1,1,0.8037626185730721,0.25,90,75,1
372713,0,0,0,0.28973333333333234,0.5,90,75,0
373068,0,1,0,0.20349441970599147,0.25,90,75,0
373427,0,1,0,0.20240563063895375,0,90,75,0
373789,0,1,1,0.19954086317722547,0.25,90,75,0
374038,0,0,0,0.3083498769745492,0.5,90,75,0
374391,0,1,1,0.20546139359698545,0.25,90,75,0
374743,0,1,1,0.2060567794844386,0.5,90,75,0
375112,0,1,1,0.8164349552035981,0.5,90,75,0
375480,0,1,0,0.19677698283649367,0.25,90,75,0
375729,0,0,0,0.3241823358502551,0.25,90,75,0
376090,0,1,1,0.6958863861752516,0,90,75,0
376339,0,0,1,0.30539406172248307,0.25,90,75,0
376708,0,1,1,0.2750189955722638,0.5,90,75,1
376957,0,0,1,1.1658231287864265,0,90,75,1
377318,0,1,0,0.20009208103130618,0,90,75,0
377567,0,0,1,0.838357053984585,0.25,90,75,0
377816,0,0,1,1.0565020818930757,0.25,90,75,0
378173,0,1,0,0.20233179871084342,0,90,75,0
378422,0,0,1,0.28973333333333234,0.5,90,75,0
378772,0,1,1,0.2545989121542725,0,90,75,1
379021,0,0,1,0.32513208713206876,0.25,90,75,0
379270,0,0,1,0.28973333333333234,0.5,90,75,0
379624,0,1,1,0.5804725512062903,0,90,75,0
379987,0,1,1,0.47417835714929213,0.25,90,75,0
380236,0,0,1,1.0168531596720953,0,90,75,0
380485,0,0,0,0.668828711639076,0,90,75,0
380852,0,1,1,0.5811272972631131,0.5,90,75,0
381101,0,0,1,0.32699054979634234,0.5,90,75,0
381463,0,1,0,0.20036730945821718,0.25,90,75,0
381712,0,0,1,0.35457010547060913,0,90,75,1
382068,0,1,1,0.9348887179118286,0.25,90,75,0
382434,0,1,0,0.1973660308810159,0,90,75,0
382683,0,0,1,1.2017985582719104,0.5,90,75,0
383043,0,1,1,0.5107229770404377,0.25,90,75,0
383292,0,0,1,0.3873043424714312,0,90,75,0
383541,0,0,1,0.47792768571121663,0.25,90,75,0
383790,0,0,0,0.5133723378472622,0,90,75,0
384039,0,0,0,0.48793325325783204,0,90,75,0
384288,0,0,0,0.355312386862661,0,90,75,0
384640,0,1,1,0.6805643459075285,0,90,75,0
384889,0,0,1,0.8635386634499931,0,90,75,1
385138,0,0,0,0.7126489003001534,0.25,90,75,0
385501,0,1,0,0.8640610514061027,0,90,75,0
385867,0,1,1,0.47287903149817756,0.25,90,75,0
386116,0,0,1,0.5611417982020871,0,90,75,0
386365,0,0,1,0.6094424243231901,0.25,90,75,1
386614,0,0,1,1.114271511561211,0.5,90,75,1
386953,0,1,1,0.818711926219031,0.5,90,75,0
387202,0,0,1,0.9984062841023542,0,90,75,0
387451,0,0,1,0.6877027971922376,0.25,90,75,1
387820,0,1,1,0.7044177269970197,0,90,75,0
388179,0,1,0,0.761554242430089,0,90,75,0
388544,0,1,1,0.7556081124675197,0,90,75,0
388874,0,1,0,1.024915972793908,0.25,90,75,0
389243,0,1,1,0.6352767962937859,0,90,75,0
389492,0,0,1,1.1017341303562147,0.25,90,75,0
389842,0,1,1,0.6939926377531773,0.5,90,75,1
390091,0,0,0,1.0774383013626878,0.5,90,75,0
390443,0,1,0,1.0372075299825327,0.25,90,75,0
390692,0,0,1,0.5998923415800366,0,90,75,0
390881,0,0,1,1.4894918553326237,0.25,90,75,0
391240,0,1,1,0.20537269648946552,0.5,90,75,0
391489,0,0,1,1.2196118464723584,0.25,90,75,1
391857,0,1,1,0.25903537992554543,0.5,90,75,1
392196,0,1,0,0.8507553057707935,0.5,90,75,0
392445,0,0,1,0.6624868836164636,0.5,90,75,1
392799,0,1,0,0.4660859810913281,0.5,90,75,0
393157,0,1,0,0.7748131031010722,0,90,75,0
393510,0,1,1,0.5527193058230793,0,90,75,0
393759,0,0,0,1.386700402776855,0.5,90,75,0
394125,0,1,1,0.5006145749006815,0,90,75,1
394480,0,1,1,0.40878279283606767,0.25,90,75,0
394840,0,1,1,0.5514401866916839,0.25,90,75,0
395202,0,1,0,0.6736003554265368,0,90,75,0
395451,0,0,0,0.7345772173221129,0,90,75,0
395700,0,0,1,0.4368725473085551,0.25,90,75,0
395949,0,0,1,0.6398635081839154,0.5,90,75,0
396315,0,1,1,0.6607750894765896,0.25,90,75,0
396668,0,1,1,0.37635045946468076,0.5,90,75,0
396917,0,0,0,1.4379197958408372,0.25,90,75,0
397166,0,0,0,1.502416988677557,0,90,75,0
397533,0,1,0,0.5884555385304421,0,90,75,0
397890,0,1,1,0.46262834002813646,0,90,75,0
398139,0,0,1,0.33239697900149623,0.25,90,75,1
398493,0,1,1,0.39920964759961014,0.25,90,75,1
398742,0,0,1,0.7034595072989338,0,90,75,1
398991,0,0,0,1.334482927031157,0.5,90,75,0
399347,0,1,0,0.7436573967100468,0.25,90,75,0
399714,0,1,1,0.6568213303023889,0.5,90,75,0
400073,0,1,1,0.20120370370370236,0.5,90,75,1
400224,0,0,0,1.6196904247051205,0.25,90,75,0
400473,0,0,1,1.3055735159301296,0.25,90,75,0
400722,0,0,1,0.8016988939602185,0.5,90,75,1
401083,0,1,1,0.20009208103130618,0,90,75,1
401367,0,1,0,0.8785617165538511,0.25,90,75,0
401734,0,1,0,1.0153688975416684,0.25,90,75,0
402093,0,1,0,0.7695482766940068,0.25,90,75,0
402342,0,0,1,0.6506742307556077,0.5,90,75,0
402591,0,0,1,0.7011623101734907,0.5,90,75,1
402949,0,1,1,1.0235835224451537,0,90,75,1
403313,0,1,1,0.8113944987002008,0.25,90,75,1
403676,0,1,1,0.19899267399267265,0.25,90,75,1
403925,0,0,1,0.9920665888830678,0.25,90,75,0
404279,0,1,1,0.635943021597854,0.25,90,75,0
404528,0,0,1,1.129773877883845,0.5,90,75,0
404777,0,0,1,0.5076950412642695,0.25,90,75,0
405142,0,1,1,0.2232224487526633,0,90,75,1
405496,0,1,1,0.6273914578032902,0.25,90,75,1
405849,0,1,1,0.7487464161907413,0.5,90,75,1
406212,0,1,1,0.8596321906835489,0.25,90,75,0
406461,0,0,1,0.6413921756828911,0.25,90,75,0
406710,0,0,0,0.9964751592823835,0,90,75,0
407076,0,1,1,0.6151553721522672,0.25,90,75,1
407254,0,0,0,1.457073337427308,0.5,90,75,0
407503,0,0,1,1.2377120028716369,0,90,75,0
407865,0,1,0,0.6109169981829795,0.5,90,75,0
408114,0,0,1,0.6543758917097835,0.25,90,75,1
408474,0,1,0,0.9776736275931103,0.25,90,75,0
408834,0,1,1,0.5320775544238058,0.25,90,75,0
409083,0,0,0,1.0207478756927746,0.5,90,75,0
409438,0,1,0,0.6486576161597012,0.5,90,75,0
409687,0,0,1,0.4172817415529021,0.25,90,75,0
410050,0,1,1,0.5441041335750886,0.5,90,75,1
410299,0,0,1,0.8239557794105697,0.25,90,75,0
410518,1,1,1,0.9468493654007935,0.25,90,75,1
410767,0,0,1,0.9533450970336805,0,90,75,0
411073,1,1,1,0.8009724630703734,0,90,75,0
411252,0,0,0,1.512683622451376,0,90,75,0
411500,0,0,0,1.307135484162439,0,90,75,0
411656,1,1,1,1.334385143658874,0,90,75,1
411856,0,0,1,1.2975388923786177,0.25,90,75,1
412105,0,0,1,1.0196611403113554,0.5,90,75,0
412471,0,1,1,0.4843466879088957,0.25,90,75,1
412720,0,0,0,1.3556882241983614,0.5,90,75,0
412969,0,0,1,0.40403169255133903,0.25,90,75,1
413218,0,0,0,1.0497731908947932,0.25,90,75,0
413584,0,1,1,0.7747173988508017,0,90,75,0
413952,0,1,1,0.41271774128721667,0.25,90,75,1
414315,0,1,1,0.34198732362748546,0.5,90,75,0
414684,0,1,1,0.7173532991236775,0.5,90,75,0
414933,0,0,1,0.9140070211390229,0,90,75,1
415158,0,0,1,1.1538885887036934,0.5,90,75,1
415407,0,0,1,1.3681415220603308,0,90,75,0
415656,0,0,1,1.298228611283479,0.5,90,75,0
415863,0,0,1,1.387052189703226,0.25,90,75,0
416227,0,1,1,0.7126250316087444,0.5,90,75,1
416581,0,1,1,0.5542632699804487,0.5,90,75,0
416830,0,0,0,1.1395677977369774,0.25,90,75,0
417187,0,1,1,0.5132279836570478,0.25,90,75,1
417542,0,1,0,0.4225005270063713,0,90,75,0
417791,0,0,1,0.6599080160397448,0.5,90,75,0
418040,0,0,1,1.1040533415595655,0.25,90,75,0
418398,0,1,1,0.8918456964198018,0.25,90,75,0
418605,1,1,0,1.0340200048476134,0,90,75,0
418967,0,1,1,0.3906435413045166,0,90,75,0
419319,0,1,1,0.422770327104646,0.5,90,75,0
419680,0,1,1,0.8765282835226803,0.25,90,75,0
420022,0,1,0,0.8998653822711329,0.5,90,75,0
420379,0,1,0,0.9229502755503518,0.25,90,75,0
420733,0,1,1,0.9163654857983586,0,90,75,1
420982,0,0,1,1.6144652610640704,0.5,90,75,0
421346,0,1,0,0.8922462819174082,0.25,90,75,0
421698,0,1,1,0.8763051218300874,0.25,90,75,1
422058,0,1,1,0.8472745263027918,0.25,90,75,0
422307,0,0,1,1.2961724202316494,0.25,90,75,1
422671,0,1,0,0.5104131074941862,0.25,90,75,0
422920,0,0,1,0.7813798994671343,0,90,75,0
423280,0,1,1,0.8312581075722472,0.5,90,75,0
423529,0,0,0,1.1021950537345124,0.25,90,75,0
423853,0,1,1,0.9961238683029576,0.5,90,75,0
424102,0,0,0,1.1488180926785607,0.25,90,75,0
424469,0,1,0,0.6656232446121579,0.5,90,75,0
424657,0,0,1,1.3763357928393816,0.25,90,75,1
425025,0,1,1,0.8736471841082272,0.25,90,75,1
425380,0,1,1,0.9201179722486353,0.25,90,75,0
425629,0,0,1,1.0162128010031133,0.5,90,75,1
425878,0,0,1,1.0400190189310192,0.5,90,75,0
426246,0,1,1,0.5922918647719619,0,90,75,0
426605,0,1,1,0.8916412429939782,0.25,90,75,0
426854,0,0,0,0.8338041268856992,0.25,90,75,0
427103,0,0,0,1.0502456438143797,0.5,90,75,0
427304,1,1,1,1.0292234136480376,0.5,90,75,1
427642,0,1,1,0.9917264299157876,0.25,90,75,0
427878,0,1,1,1.103414611523718,0.5,90,75,1
428144,1,1,0,1.3494213699763808,0.25,90,75,0
428499,0,1,0,0.5029130359369142,0.5,90,75,0
428858,0,1,1,0.23134948678553185,0.25,90,75,0
429107,0,0,0,0.45084475936498614,0,90,75,0
429328,0,0,0,1.2385828361483078,0,90,75,0
429696,0,1,1,0.8667320950652708,0,90,75,0
429945,0,0,1,0.3780151631926468,0,90,75,0
430194,0,0,1,0.9713158274063419,0.25,90,75,1
430557,0,1,1,0.9694410274251789,0,90,75,0
430806,0,0,1,1.0287122675201683,0,90,75,1
431042,0,0,1,1.0584468908860623,0,90,75,0
431396,0,1,1,0.7967718830858874,0.25,90,75,1
431758,0,1,1,0.22176529573597165,0.5,90,75,1
432007,0,0,1,1.2083480072026709,0.5,90,75,1
432140,0,0,1,1.9431448373205642,0.25,90,75,1
432389,0,0,0,1.0438576740384569,0,90,75,0
432757,0,1,0,0.22928292592683647,0.5,90,75,0
433064,0,1,1,1.107029744557718,0.5,90,75,0
433302,0,0,1,1.2384659278952044,0.5,90,75,0
433551,0,0,1,0.9797637271653574,0.25,90,75,0
433908,0,1,0,0.720602146006244,0.25,90,75,0
434131,1,1,1,1.4650537475121714,0.25,90,75,1
434493,0,1,0,0.779023400886233,0.25,90,75,0
434742,0,0,1,1.7458190462452472,0.5,90,75,1
434991,0,0,1,0.9562926616723,0.5,90,75,0
435350,0,1,1,0.6325261039392294,0.25,90,75,0
435599,0,0,1,0.5577310315711232,0.25,90,75,1
435951,0,1,1,0.8320742058906025,0.5,90,75,0
436200,0,0,1,1.2220589107146087,0.25,90,75,1
436564,0,1,1,0.22355160385634548,0,90,75,1
436714,0,0,1,1.7293602031971693,0.5,90,75,0
437071,0,1,1,0.8806437572499781,0.5,90,75,1
437320,0,0,1,1.1002130015685834,0.5,90,75,0
437683,0,1,0,0.3709125583887129,0.25,90,75,0
437932,0,0,0,0.38296426524572974,0.5,90,75,0
438297,0,1,1,1.0232933583709172,0,90,75,1
438546,0,0,0,0.4528812750421895,0.25,90,75,0
438913,0,1,1,0.519712808612153,0.5,90,75,0
439159,0,0,1,1.4007647396586471,0,90,75,0
439511,0,1,1,0.4020141366125861,0,90,75,0
439877,0,1,0,0.636967967746156,0.25,90,75,0
440237,0,1,1,0.9463829509762913,0.5,90,75,1
440486,0,0,1,1.2181371756750565,0.25,90,75,1
440665,0,0,1,1.4879866888094242,0.25,90,75,0
440767,0,0,1,2.3547023889948013,0.25,90,75,0
441132,0,1,1,0.7099900639117921,0.5,90,75,0
441495,0,1,1,0.5010514004727095,0.5,90,75,0
441860,0,1,1,0.2781286016617974,0.25,90,75,0
442122,1,1,1,1.245699286171976,0.5,90,75,1
442489,0,1,1,0.8242864560995528,0,90,75,1
442849,0,1,1,0.45453628478971664,0,90,75,0
443204,0,1,1,0.20766255283359908,0.25,90,75,0
443453,0,0,0,1.1491356193555347,0.5,90,75,0
443702,0,0,0,0.7043110777382781,0.5,90,75,0
443951,0,0,0,0.874476950731474,0.25,90,75,0
444119,1,1,1,1.5982013433798996,0,90,75,0
444471,0,1,1,1.0267489988186784,0.5,90,75,0
444837,0,1,1,0.8849322180230668,0,90,75,0
445202,0,1,0,0.314885177167555,0.5,90,75,0
445555,0,1,1,0.8194429040865018,0.5,90,75,0
445804,0,0,0,0.6141182135773242,0.25,90,75,0
446053,0,0,1,0.31868289497313085,0.5,90,75,1
446415,0,1,1,0.7361421300189531,0.25,90,75,0
446782,0,1,0,0.30052878264218147,0,90,75,0
447031,0,0,1,1.072185013578423,0.25,90,75,0
447280,0,0,1,0.32072892498642563,0.25,90,75,0
447441,1,1,1,1.6551150910051204,0,90,75,1
447690,0,0,0,0.934324683277027,0,90,75,0
447939,0,0,0,0.9362724817975024,0,90,75,0
448188,0,0,0,0.9866568646053566,0.25,90,75,0
448437,0,0,1,0.6226474789672126,0,90,75,0
448805,0,1,0,0.671651100547767,0.5,90,75,0
448955,0,0,1,1.7232857349115644,0.5,90,75,1
449318,0,1,0,0.788990852276119,0,90,75,0
449567,0,0,1,1.2980876641572705,0.5,90,75,1
449816,0,0,0,0.4686232222494214,0.5,90,75,0
450171,0,1,0,0.3566891948845847,0,90,75,0
450420,0,0,1,1.04019161424045,0.5,90,75,0
450789,0,1,1,0.41827973964283466,0.25,90,75,0
451143,0,1,1,0.8102695207214909,0.5,90,75,1
451347,1,1,1,1.0146193420652372,0.5,90,75,1
451596,0,0,1,0.7866781716941028,0,90,75,0
451947,0,1,1,0.6216757014789821,0.25,90,75,1
452311,0,1,1,0.935490088860675,0.25,90,75,1
452560,0,0,1,0.8777689413758243,0.25,90,75,0
452809,0,0,0,1.0327821672061093,0.5,90,75,0
453058,0,0,1,0.7567174842904772,0,90,75,0
453307,0,0,1,1.0394957877648128,0,90,75,1
453556,0,0,1,0.3279833397851615,0,90,75,0
453813,1,1,1,1.0369429009286817,0,90,75,1
454062,0,0,0,0.6404696429158465,0.25,90,75,0
454431,0,1,1,0.6312152040450666,0.25,90,75,0
454782,0,1,0,0.41218998686735914,0.5,90,75,0
455145,0,1,1,0.19929271062270926,0,90,75,0
455495,0,1,1,1.0662066681213649,0.25,90,75,1
455744,0,0,1,0.41599127191580393,0.5,90,75,0
456104,0,1,0,0.8181913905796518,0.5,90,75,0
456464,0,1,0,0.7907744776293347,0.5,90,75,0
456592,0,0,1,2.035595910898544,0.5,90,75,1
456799,0,0,0,1.6789869004976878,0,90,75,0
457007,1,1,1,1.4281682257152208,0,90,75,0
457258,1,1,1,1.5380486450107307,0,90,75,1
457535,0,1,1,0.9405749602523374,0.5,90,75,1
457902,0,1,1,0.5481319164103636,0.5,90,75,0
458192,1,1,1,1.337480509814357,0,90,75,1
458441,0,0,1,0.8110484591245452,0,90,75,0
458698,1,1,1,1.2695741183511748,0,90,75,1
459063,0,1,1,0.6998429550448034,0.5,90,75,0
459429,0,1,1,0.7098684729225075,0.25,90,75,0
459786,0,1,1,0.6031246546483747,0.5,90,75,0
460146,0,1,0,0.6789101270274011,0,90,75,0
460510,0,1,0,0.5433272866772599,0.25,90,75,0
460860,0,1,1,0.5153997847831728,0.25,90,75,0
461109,0,0,1,1.2888573430621373,0.5,90,75,1
461477,0,1,0,0.48566400845718344,0.25,90,75,0
461726,0,0,1,1.1153870756548834,0.25,90,75,0
461975,0,0,0,0.5880010237714159,0.5,90,75,0
462224,0,0,1,0.7132414389973857,0.25,90,75,0
